industrial_BY-2-4_rep07	train_audio_folder\人声样本2\BY-2-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	BY	env2
industrial_BY-2-4_rep08	train_audio_folder\人声样本2\BY-2-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	BY	env2
industrial_BY-2-4_rep09	train_audio_folder\人声样本2\BY-2-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	BY	env2
industrial_BY-2-4_rep10	train_audio_folder\人声样本2\BY-2-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	BY	env2
industrial_BY-2-5_rep01	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-5_rep02	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-5_rep03	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-5_rep04	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-5_rep05	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-5_rep06	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-5_rep07	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-5_rep08	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-5_rep09	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-5_rep10	train_audio_folder\人声样本2\BY-2-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	BY	env2
industrial_BY-2-6_rep01	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-6_rep02	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-6_rep03	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-6_rep04	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-6_rep05	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-6_rep06	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-6_rep07	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-6_rep08	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-6_rep09	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-6_rep10	train_audio_folder\人声样本2\BY-2-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	BY	env2
industrial_BY-2-7_rep01	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-7_rep02	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-7_rep03	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-7_rep04	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-7_rep05	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-7_rep06	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-7_rep07	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-7_rep08	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-7_rep09	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-7_rep10	train_audio_folder\人声样本2\BY-2-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	BY	env2
industrial_BY-2-9_rep01	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_BY-2-9_rep02	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_BY-2-9_rep03	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_BY-2-9_rep04	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_BY-2-9_rep05	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_BY-2-9_rep06	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_BY-2-9_rep07	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_BY-2-9_rep08	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_BY-2-9_rep09	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_BY-2-9_rep10	train_audio_folder\人声样本2\BY-2-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	BY	env2
industrial_JF-1-1_rep01	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-1_rep02	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-1_rep03	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-1_rep04	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-1_rep05	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-1_rep06	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-1_rep07	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-1_rep08	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-1_rep09	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-1_rep10	train_audio_folder\人声样本3\JF-1-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env1
industrial_JF-1-10_rep01	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-10_rep02	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-10_rep03	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-10_rep04	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-10_rep05	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-10_rep06	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-10_rep07	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-10_rep08	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-10_rep09	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-10_rep10	train_audio_folder\人声样本3\JF-1-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env1
industrial_JF-1-2_rep01	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-2_rep02	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-2_rep03	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-2_rep04	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-2_rep05	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-2_rep06	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-2_rep07	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-2_rep08	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-2_rep09	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-2_rep10	train_audio_folder\人声样本3\JF-1-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env1
industrial_JF-1-3_rep01	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-3_rep02	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-3_rep03	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-3_rep04	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-3_rep05	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-3_rep06	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-3_rep07	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-3_rep08	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-3_rep09	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-3_rep10	train_audio_folder\人声样本3\JF-1-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env1
industrial_JF-1-4_rep01	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-4_rep02	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-4_rep03	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-4_rep04	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-4_rep05	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-4_rep06	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-4_rep07	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-4_rep08	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-4_rep09	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-4_rep10	train_audio_folder\人声样本3\JF-1-4.mp3	你好小贝，现在进风量实际值是多少？	industrial	JF	env1
industrial_JF-1-5_rep01	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-5_rep02	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-5_rep03	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-5_rep04	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-5_rep05	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-5_rep06	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-5_rep07	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-5_rep08	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-5_rep09	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-5_rep10	train_audio_folder\人声样本3\JF-1-5.mp3	帮我移动小车从A工位到B工位，在B工位停顿20秒后移动到C工位。	industrial	JF	env1
industrial_JF-1-6_rep01	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-6_rep02	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-6_rep03	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-6_rep04	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-6_rep05	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-6_rep06	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-6_rep07	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-6_rep08	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-6_rep09	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-6_rep10	train_audio_folder\人声样本3\JF-1-6.mp3	写入ParID时提示值超出范围，如何知道正确范围？	industrial	JF	env1
industrial_JF-1-7_rep01	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-7_rep02	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-7_rep03	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-7_rep04	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-7_rep05	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-7_rep06	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-7_rep07	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-7_rep08	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-7_rep09	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-7_rep10	train_audio_folder\人声样本3\JF-1-7.mp3	编码器错误提示报错-1067186135怎么回事？	industrial	JF	env1
industrial_JF-1-8_rep01	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-8_rep02	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-8_rep03	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-8_rep04	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-8_rep05	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-8_rep06	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-8_rep07	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-8_rep08	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-8_rep09	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-8_rep10	train_audio_folder\人声样本3\JF-1-8.mp3	ACOPOSD1驱动器如何整定三环参数？	industrial	JF	env1
industrial_JF-1-9_rep01	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-1-9_rep02	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-1-9_rep03	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-1-9_rep04	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-1-9_rep05	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-1-9_rep06	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-1-9_rep07	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-1-9_rep08	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-1-9_rep09	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-1-9_rep10	train_audio_folder\人声样本3\JF-1-9.mp3	你好小贝，帮我监控一下设备温度，当温度超过40度报警。	industrial	JF	env1
industrial_JF-2-1_rep01	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-1_rep02	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-1_rep03	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-1_rep04	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-1_rep05	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-1_rep06	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-1_rep07	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-1_rep08	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-1_rep09	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-1_rep10	train_audio_folder\人声样本3\JF-2-1.mp3	如何检查AcOPOStrak轨道上的导轨是否正确安装？	industrial	JF	env2
industrial_JF-2-10_rep01	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-10_rep02	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-10_rep03	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-10_rep04	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-10_rep05	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-10_rep06	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-10_rep07	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-10_rep08	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-10_rep09	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-10_rep10	train_audio_folder\人声样本3\JF-2-10.mp3	自定义机械系统下点动为什么不能用mcTCs坐标系？	industrial	JF	env2
industrial_JF-2-2_rep01	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-2_rep02	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-2_rep03	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-2_rep04	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-2_rep05	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-2_rep06	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-2_rep07	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-2_rep08	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-2_rep09	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-2_rep10	train_audio_folder\人声样本3\JF-2-2.mp3	压片机的供料靴底板调整时，什么情况下需要将铜质密封条更换为尼龙密封条？	industrial	JF	env2
industrial_JF-2-3_rep01	train_audio_folder\人声样本3\JF-2-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env2
industrial_JF-2-3_rep02	train_audio_folder\人声样本3\JF-2-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env2
industrial_JF-2-3_rep03	train_audio_folder\人声样本3\JF-2-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env2
industrial_JF-2-3_rep04	train_audio_folder\人声样本3\JF-2-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env2
industrial_JF-2-3_rep05	train_audio_folder\人声样本3\JF-2-3.mp3	AcOPOSmulti和AcOPOS P3的编码器接口有什么差别？	industrial	JF	env2
